Name,Month,Day,Hour,Minute,Second,Url,Media,Favorite_Count,Retweet_Count,Text,Language,Retweeted?,Polarity,Subjectivity,Patch_Timing
SocialTrash,12,4,23,16,36,,photo,7,1,"Level up or G-Pose.....G-Pose! 

#FF14 #FFXIV #ffxivsnaps #gaymer #GPOSERS #FinalFantasy14 https://t.co/hjszjHAv6u",en,False,0.0,0.0,Before
✨⭐️starlight⭐️✨,12,4,23,15,45,,photo,0,957,RT @yinsanyun: for the 2 people who follow me who will understand #FFXIV #gbf https://t.co/YBf0EAdHgs,en,False,0.0,0.0,Before
𝕷'𝕺𝖘𝖈𝖚𝖗𝖎𝖙á 𝖉𝖊𝖑𝖑'𝕴𝖌𝖓𝖔𝖙𝖔🗝,12,4,23,15,18,,photo,4,0,Wait a sec...... Is that who i think it is #FFXIV #PS4share https://t.co/jO2m81QwWi,en,False,-0.1,0.6,Before
🌸Mirrim🌸aka Emet's Cuddlebuddy,12,4,23,14,49,,photo,0,177,"RT @blind_cloud: 🌙 emissary ⭐️

#FFXIV
#FF14
#FFXIVART
#FF14イラスト https://t.co/lGMn3fHsmo",en,False,0.0,0.0,Before
GPOSERS,12,4,23,14,39,,photo,0,1,"RT @BloomingBunn: A moment of reflection. 

#FF14 #FFXIV #ffxivsnaps #GPOSERS #viera  #FFXIVScreenshots https://t.co/IrXtYK0WKm",en,False,0.0,0.0,Before
Raus,12,4,23,14,37,,photo,0,1085,RT @JoCatFFXIV: I will patiently await their return #FFXIV https://t.co/WwZA05CSbj,en,False,0.0,0.0,Before
Jakebob,12,4,23,14,32,,photo,1,0,you ever see a party and realise WHY a run has taken 24 minutes in one simple picture? #FFXIV https://t.co/CCfLlhp3YS,en,False,0.0,0.35714285714285715,Before
Chella in Gems,12,4,23,14,32,,photo,4,1,"A moment of reflection. 

#FF14 #FFXIV #ffxivsnaps #GPOSERS #viera  #FFXIVScreenshots https://t.co/IrXtYK0WKm",en,False,0.0,0.0,Before
sho lovebot,12,4,23,14,24,,,0,51,"RT @SarenHale: me: well now, I should probably go to bed and chill a bit
my mind: lahabrea smoking a blunt. do it. now

#FFXIVART #ffxiv ht…",en,False,0.0,0.0,Before
𝕷'𝕺𝖘𝖈𝖚𝖗𝖎𝖙á 𝖉𝖊𝖑𝖑'𝕴𝖌𝖓𝖔𝖙𝖔🗝,12,4,23,14,7,,photo,4,0,Crystal tower vibes #FFXIV #PS4share https://t.co/OSkU62vqaJ,en,False,0.0,0.0,Before
😈 Estinien simpmail @ WarCriminal Sakura 💀,12,4,23,13,58,,photo,0,627,"RT @blind_cloud: ⚫️ deliverance ⚫️

#FFXIV
#FF14
#FFXIVART
#FF14イラスト https://t.co/wJKrLb6RXW",en,False,0.0,0.0,Before
zula,12,4,23,13,47,https://t.co/2cXOepobQi,,2,1,7/8 static on light DC is looking for a caster. we usually raid from 7-9pm ST (winter time) / 2-3 days. retweets wo… https://t.co/2cXOepobQi,en,False,0.21666666666666667,0.6166666666666667,Before
🌸Mirrim🌸aka Emet's Cuddlebuddy,12,4,23,13,30,,photo,0,627,"RT @blind_cloud: ⚫️ deliverance ⚫️

#FFXIV
#FF14
#FFXIVART
#FF14イラスト https://t.co/wJKrLb6RXW",en,False,0.0,0.0,Before
😈 Estinien simpmail @ WarCriminal Sakura 💀,12,4,23,13,22,,photo,0,252,"RT @blind_cloud: shadow walk with me

#FFXIV
#FF14
#FFXIVART
#FF14イラスト https://t.co/WEUZArn2gY",en,False,0.0,0.0,Before
Nyxy - Basket of Baby Ascians,12,4,23,13,16,,,0,31,"RT @DairymiIkfreddo: I made a little scion g’raha tia sticker as a thank you for all the support with my store opening!! ;W; , he’ll be fre…",en,False,-0.29296875,0.5,Before
mei,12,4,23,12,55,,photo,0,148,"RT @blind_cloud: 🦋 butterfly effect 🦋
#FFXIV
#FF14
#FFXIVART
#FF14イラスト https://t.co/IAV7Qriq2h",en,False,0.0,0.0,Before
Char ✨,12,4,23,12,49,,,0,31,"RT @DairymiIkfreddo: I made a little scion g’raha tia sticker as a thank you for all the support with my store opening!! ;W; , he’ll be fre…",en,False,-0.29296875,0.5,Before
ミツル @ No 5.4 Spoilers,12,4,23,12,48,,photo,0,94,RT @aghostplant: wol/emet commish! 🌱🖤🦋 #ffxiv https://t.co/qvrEQHy3Es,en,False,0.0,0.0,Before
Mizuno (水野),12,4,23,12,27,,,0,3,"RT @Inksleo: Another batch of commissions! This time it's a set of three sketches of some FFXIV player characters!

#FFXIV #sketch #FFXIVAR…",en,False,0.0,0.0,Before
atlas 🌸 crying over drk,12,4,23,12,18,,,0,31,"RT @DairymiIkfreddo: I made a little scion g’raha tia sticker as a thank you for all the support with my store opening!! ;W; , he’ll be fre…",en,False,-0.29296875,0.5,Before
Kintora ~Commissions Open!~,12,4,23,12,18,https://t.co/2wu9vHq8kb,,0,820,"RT @FF_XIV_EN: Here they are‼️ The preliminary #FFXIV Patch 5.4 notes! 📖 https://t.co/2wu9vHq8kb

What are you most excited about? 🤩

🚀 Cou…",en,False,0.4375,0.625,Before
❄️ Faelyn ❄️,12,4,23,12,5,,photo,0,290,"RT @livdotjpg: when the wol picks another mascot
#ffxiv #FFXIVART https://t.co/vpPQf5PFpq",en,False,0.0,0.0,Before
Ogata,12,4,23,11,38,,photo,0,1085,RT @JoCatFFXIV: I will patiently await their return #FFXIV https://t.co/WwZA05CSbj,en,False,0.0,0.0,Before
🌼a dragon's queen✨,12,4,23,11,36,,,0,57,"RT @TsubiUru: I need to replace all my tires so I'm opening commissions! Taking 5 slots for now.

Commission Website: https://t.co/Z3cwmYPG…",en,False,0.0,0.0,Before
I CANT PLAY 5.4 YET PLEASE NO SPOIL,12,4,23,11,24,,,0,31,"RT @DairymiIkfreddo: I made a little scion g’raha tia sticker as a thank you for all the support with my store opening!! ;W; , he’ll be fre…",en,False,-0.29296875,0.5,Before
Iendyn (anne) @ bozja void,12,4,23,11,24,,,0,10,RT @deviumstella: Got a few portrait sketches in! but now I gotta decorate our xmas tree 🎄 #ffxiv #ffxivart #otterrangerartandchill #crysta…,en,False,-0.25,0.1,Before
Chris,12,4,23,11,22,,photo,6,0,"The suffering is over, for now. #FFXIV https://t.co/5aN2497UuM",en,False,0.0,0.0,Before
Lindsey,12,4,23,11,20,,,0,1,RT @divisionten: Hey #FFXIV people: I’m a blind player. Would it be of interest if I streamed some dungeons to discuss what works for me an…,en,False,-0.5,0.6666666666666666,Before
ysayle enjoyer,12,4,23,11,14,,,0,31,"RT @DairymiIkfreddo: I made a little scion g’raha tia sticker as a thank you for all the support with my store opening!! ;W; , he’ll be fre…",en,False,-0.29296875,0.5,Before
Jude Law soul eater,12,4,23,11,3,https://t.co/WjS4IY7j8E,,82,31,"I made a little scion g’raha tia sticker as a thank you for all the support with my store opening!! ;W; , he’ll be… https://t.co/WjS4IY7j8E",en,False,-0.29296875,0.5,Before
R🅾️tten 🅿️umpkin,12,4,23,10,57,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
𝐸 𝐿 𝐸 𝒵 𝐸 𝒩 𝒮 𝐼 𝑀 𝒫,12,4,23,10,53,,photo,0,24,RT @organicseren: Very much needed to draw this #gaiusvanbaelsar #estinien #ffxiv #ffxivart https://t.co/b8hb93Ycrt,en,False,0.26,0.26,Before
Char ✨,12,4,23,10,51,,photo,0,320,"RT @blind_cloud: 🟣 with one world's end, does a new begin 🟣

#FFXIV
#FF14
#FFXIVART
#FF14イラスト https://t.co/7wkOaVccjw",en,False,0.13636363636363635,0.4545454545454545,Before
xaela enthusiast @ sonic,12,4,23,10,51,,photo,0,5,"RT @lapirindaart: He's vibin' 
#ffxiv #BlackmourneParty https://t.co/zbfckuzptN",en,False,0.0,0.0,Before
juno juno juno,12,4,23,10,44,,photo,0,551,RT @burgerbuan: the witch of doma 🦇 #FFXIV https://t.co/8MYJgsBiMV,en,False,0.0,0.0,Before
Saida,12,4,23,10,43,,,0,2,RT @MaraSwiftstomp: Think I'm gonna start a thread of Mara and her flying bed in different areas. This one is pretty relaxing but way too b…,en,False,0.125,0.8,Before
Joseph Bradford,12,4,23,10,37,https://t.co/LCaMbfWL1U,,2,0,Maybe Shadowbringers Was Too Kind About The World We're In - The Eorzea Prospect | https://t.co/LCaMbfWL1U… https://t.co/kcNXyeHcnb,en,False,0.6,0.9,Before
Saida,12,4,23,10,36,,photo,0,1,RT @unspark_: buns #ffxiv #PS4share https://t.co/6iwnVgW6Cg,en,False,0.0,0.0,Before
Saida,12,4,23,10,24,,,0,10,RT @deviumstella: Got a few portrait sketches in! but now I gotta decorate our xmas tree 🎄 #ffxiv #ffxivart #otterrangerartandchill #crysta…,en,False,-0.25,0.1,Before
Saida,12,4,23,10,21,,photo,0,1,"RT @MaraSwiftstomp: Rage? Yes please. I love the face in the last one. 😂
#ff14 #ffxiv #ffxivsnaps https://t.co/Roc9Qu1MTs",en,False,0.25,0.3333333333333333,Before
★ᴅɪᴠᴇʀ,12,4,23,10,20,,photo,0,143,"RT @BakeMangoCake: Please invite me to dinner again, Aymeric~
#FFXIV #FFXIVART https://t.co/fOENJuHIUR",en,False,0.0,0.0,Before
Luna Audrahni,12,4,23,10,14,,photo,0,1,RT @_datahiro: me // my WoL!!!! #ffxiv https://t.co/6QaTcfDL76,en,False,0.0,0.0,Before
Kihvi Cosmos,12,4,23,10,10,,,0,10,RT @deviumstella: Got a few portrait sketches in! but now I gotta decorate our xmas tree 🎄 #ffxiv #ffxivart #otterrangerartandchill #crysta…,en,False,-0.25,0.1,Before
Gene@Atomos,12,4,23,10,0,,photo,0,4371,"RT @sunxingmu: “love and family”
#FFXIV #FFXIVShadowbringers #オルシュファン #Haurchefant https://t.co/w3FZqxGSAm",en,False,0.5,0.6,Before
Inksleo (Commissions Open!),12,4,23,10,0,https://t.co/nvYCLM1YEe,,11,3,"Another batch of commissions! This time it's a set of three sketches of some FFXIV player characters!

#FFXIV… https://t.co/nvYCLM1YEe",en,False,0.0,0.0,Before
Mara Swiftstomp 🐈/ Artoirel 🦒/ Zoelfie 🐇,12,4,23,9,54,https://t.co/MKuZeQSvKV,,4,2,Think I'm gonna start a thread of Mara and her flying bed in different areas. This one is pretty relaxing but way t… https://t.co/MKuZeQSvKV,en,False,0.125,0.8,Before
pan @ 7/16 to shb!!,12,4,23,9,47,,,0,10,RT @deviumstella: Got a few portrait sketches in! but now I gotta decorate our xmas tree 🎄 #ffxiv #ffxivart #otterrangerartandchill #crysta…,en,False,-0.25,0.1,Before
🌸Mirrim🌸aka Emet's Cuddlebuddy,12,4,23,9,37,,photo,0,148,"RT @blind_cloud: 🦋 butterfly effect 🦋
#FFXIV
#FF14
#FFXIVART
#FF14イラスト https://t.co/IAV7Qriq2h",en,False,0.0,0.0,Before
DYRISA⭐,12,4,23,9,34,,photo,0,1085,RT @JoCatFFXIV: I will patiently await their return #FFXIV https://t.co/WwZA05CSbj,en,False,0.0,0.0,Before
MA! MA THERE’S A WEIRD CAT OUTSIDE!,12,4,23,9,27,,,0,57,"RT @TsubiUru: I need to replace all my tires so I'm opening commissions! Taking 5 slots for now.

Commission Website: https://t.co/Z3cwmYPG…",en,False,0.0,0.0,Before
peanuts (*^-ﾟ)b,12,4,23,9,23,,photo,1,1,buns #ffxiv #PS4share https://t.co/6iwnVgW6Cg,en,False,0.0,0.0,Before
Monogatari,12,4,23,9,17,,photo,0,1,"RT @Xeniastar_: I visited #cafecatfish today again :D
Sadly not for long but is was lovely anyway :)

#FFXIV https://t.co/bmBeVSlgZ3",en,False,0.4400000000000001,0.8300000000000001,Before
🌙ruby,12,4,23,9,4,,,0,247,"RT @FF_XIV_EN: PAINT GOES SPLAT 🖌️🎉

Channel your inner artist and live out your dreams as a painter with this new emote, coming in #FFXIV…",en,False,0.0909090909090909,0.3737373737373737,Before
